Datetime,Tweet Id,Text,Username
2018-05-09 16:59:37+00:00,994260615685275650,"Robinhood Crypto is cruising into Michigan. Trade Bitcoin and Ethereum, commission-free. https://t.co/60m3XkRl6j",RobinhoodApp
2018-05-08 16:10:00+00:00,993885737635344384,"Robinhood Crypto is making a splash in Florida! Trade Bitcoin and Ethereum commission-free, now in the Sunshine State. https://t.co/5XTFhpCZ1G",RobinhoodApp
2018-05-04 20:30:11+00:00,992501666770440192,Don’t let the Dark Side take control of your financial habits. Stay in charge of your investments. #StarWarsDay https://t.co/GDhYtWkZp7,RobinhoodApp
2018-05-03 20:46:21+00:00,992143346318565376,"Earnings Update: $GPRO announced a Q1 loss of $0.34 per share, beating expectations.",RobinhoodApp
2018-05-03 16:47:07+00:00,992083139131404288,Robinhood Crypto is coming in hot! Commission-free Bitcoin and Ethereum trading is now rolled out and available to investors in New Mexico. https://t.co/aq12aQwcpO,RobinhoodApp
2018-05-03 16:32:26+00:00,992079444465483777,Robinhood Crypto is bringing you a new kind of cheddar! Commission-free Bitcoin and Ethereum trading is now rolled out and available to investors in Wisconsin. https://t.co/6llxdYDEwG,RobinhoodApp
2018-05-02 23:50:17+00:00,991827248473767936,"Earnings Update: $FIT announced a Q1 loss of $0.17 per share, beating expectations. $TSLA announced a Q1 loss of $3.35 per share, beating expectations.",RobinhoodApp
2018-05-01 21:25:42+00:00,991428472550576128,"$AAPL announced quarterly earnings of $2.73 per share, beating expectations by 1%.",RobinhoodApp
2018-04-26 16:15:30+00:00,989538470971392000,"Robinhood Crypto is heading east of the Mississippi River, and it ""Feels Like Coming Home."" Commission-free Bitcoin (BTC) and Ethereum (ETH) trading is now rolled out and available to investors in Mississippi. https://t.co/HfFubqumoz",RobinhoodApp
2018-04-22 17:25:51+00:00,988106620872736768,Happy Earth Day 🌎! Search for “Renewable Energy” to find publicly listed companies that are environmentally conscious – on Robinhood Web https://t.co/hTCXaTOdyK,RobinhoodApp
2018-04-20 16:30:18+00:00,987367866897858560,Robinhood Crypto is coming to a Rocky Mountain near you! Commission-free Bitcoin (BTC) and Ethereum (ETH) trading is now rolled out and available to investors in Colorado. https://t.co/nGfZKrcvj4,RobinhoodApp
2018-04-15 20:00:17+00:00,985608769848659975,"Weekends on Robinhood are now a thing, with Robinhood Crypto. https://t.co/YW2klsceRV",RobinhoodApp
2018-04-12 18:20:44+00:00,984496556194676736,"Robinhood’s Asst. General Counsel, Adele Faure, is one of the top 36 ""Cryptocurrency Pioneers"" on Wall Street! @businessinsider @fintechfrank https://t.co/rEHdtjsR4B https://t.co/3n6n5rg5W0",RobinhoodApp
2018-04-06 22:45:50+00:00,982388941570457602,"Trade Stocks, commission-free.
Trade Options, commission-free. 
Trade Crypto, commission-free.

All on the Robinhood platform. https://t.co/QocUZ1RW5p",RobinhoodApp
2018-04-02 17:35:04+00:00,980861186274033664,"Commission-free Bitcoin (BTC) and Ethereum (ETH) trading is now rolled out and available to investors in California, Massachusetts, Missouri, and Montana. Stay tuned for more updates!",RobinhoodApp
2018-03-29 21:40:03+00:00,979473286798106624,"You can now add $SPOT (Spotify) to your Watchlist on Robinhood, to track real-time market data as soon as the company goes public. 🎵 More on pre-IPO trading here: https://t.co/wLBBfBCExj",RobinhoodApp
2018-03-26 20:32:39+00:00,978369158021750784,Does your Robinhood Watchlist need a makeover? https://t.co/5ZVZjDecMP,RobinhoodApp
2018-03-21 16:55:40+00:00,976502612513013760,"You can now add Dropbox ( $DBX ) to your Watchlist on Robinhood, to track real-time market data as soon as it goes public. More on pre-IPO trading here: https://t.co/wLBBfBCExj",RobinhoodApp
2018-03-20 17:37:51+00:00,976150843425566720,Pssst...Robinhood for Web is now available to everyone on Robinhood! Visit https://t.co/tYyfIfEOUu to take it for a test drive. https://t.co/IE6rtQWKj1,RobinhoodApp
2018-03-14 19:40:43+00:00,974007436905398272,Excited to welcome Josh Elman as our VP of Product! https://t.co/QA9VTF4i4B,RobinhoodApp
2018-03-11 18:52:36+00:00,972908164470398977,"Fun fact – Daylight saving time was introduced to save energy during the summer. Know what else you can save? Money. Join Robinhood, and never pay commission fees again.",RobinhoodApp
2018-03-06 21:49:33+00:00,971140754260164608,"They say ""there is no such thing as a free lunch"" but there is free trading – on Robinhood.",RobinhoodApp
2018-02-27 18:24:54+00:00,968552536125747200,"📢 Robinhood does not currently offer any cryptocurrency giveaways – tweets suggesting otherwise are not associated with, or endorsed by Robinhood, and are likely scams.

Robinhood communicates through the official &amp; verified accounts: @RobinhoodApp and @AskRobinhood.",RobinhoodApp
2018-02-23 18:34:38+00:00,967105437458874374,"We're gradually sending invites to customers residing in CA, MA, MO, MT, NH. We look forward to releasing crypto trading functionality in more states later. In the meantime, you can monitor market data for 16 cryptocurrencies &amp; add them to your watchlist. https://t.co/28TamoX4rO",RobinhoodApp
2018-02-22 14:01:14+00:00,966674244632428544,Cryptocurrency trading on the Robinhood platform is live and rolling out to the first set of customers starting today. #DontSleep https://t.co/OqnVYkKeYL,RobinhoodApp
2018-02-16 17:26:44+00:00,964551631382528000,We're honored to be included on this year's @Forbes #FinTech50 list. Check out the full list here: https://t.co/Im0SMEj3Se https://t.co/a8MoD4iIpI,RobinhoodApp
2018-02-08 20:45:40+00:00,961702594061131776,"Robinhood's Asst. General Counsel, Adele Faure, spoke at @BritandCo's ""Decrypting Crypto: A Primer for Women Investing in Digital Currencies"" hosted by @brit. Full recap here: https://t.co/IxqaNSNIj4 https://t.co/zFSPHhktSB",RobinhoodApp
2018-01-28 19:31:08+00:00,957697568129015809,"ICYMI, you can now check market data and create price alerts for:

$BTC 
$ETH 
$XRP 
$BCH 
$LTC 
$QTUM 
$ETC 
$XLM 
$NEO 
$ZEC 
$XMR 
$DASH 
$BTG 
$LSK 
$OMG 
$DOGE",RobinhoodApp
2018-01-26 01:44:23+00:00,956704336842649600,"Stocks, ETFs, options, and cryptocurrencies, all on the Robinhood platform. https://t.co/3fM7VHwb96",RobinhoodApp
2018-01-25 16:01:08+00:00,956557558017179648,"Introducing Robinhood Crypto. Invest in Bitcoin and other cryptocurrencies commission-free on the Robinhood platform, 24/7. #DontSleep. Get early access https://t.co/28TamoX4rO https://t.co/MiQ9xnsoaq",RobinhoodApp
2017-12-23 23:15:47+00:00,944708143396765696,Stocks resulting in the biggest gains on Robinhood in 2017 #RobinhoodRewind https://t.co/Qbj2jTkOI0,RobinhoodApp
2017-12-23 17:51:36+00:00,944626556483153920,The most traded stocks on Robinhood in 2017 #RobinhoodRewind https://t.co/SfXzyX6OSw,RobinhoodApp
2017-12-22 21:58:50+00:00,944326387166470144,ICYMI: @julieverhage @business on the launch of commission-free options trading on Robinhood! https://t.co/D7lIJRYNdb,RobinhoodApp
2017-12-22 17:44:20+00:00,944262343348797440,The most searched private companies on Robinhood #RobinhoodRewind https://t.co/C6eS8WKFUQ,RobinhoodApp
2017-12-21 17:32:50+00:00,943897060226490368,Check out the biggest portfolio movers and more in this year’s #RobinhoodRewind https://t.co/MRJfzZgFRN https://t.co/gZYNN7pp0l,RobinhoodApp
2017-12-13 15:01:35+00:00,940959892008927233,Commission-free options trading is coming to Robinhood! https://t.co/IcXekyWcF2,RobinhoodApp
2017-12-06 19:45:14+00:00,938494562456158208,"We're honored to be recognized as a @Glassdoor Best Place to Work in 2018, thanks to our employees ❤️ https://t.co/lx8lPVV1rU",RobinhoodApp
2017-11-01 14:00:04+00:00,925724120251166720,"Robinhood, Now on Web. https://t.co/4sSWOrhfCH https://t.co/ZeAlt5uhbi",RobinhoodApp
2017-10-31 19:52:30+00:00,925450426580983809,Happy Halloween! 👻  These are the top candy stocks held on Robinhood! https://t.co/AD02MW4xrN,RobinhoodApp
2017-10-23 14:00:10+00:00,922462655377543169,When you check your Robinhood account more than Twitter...,RobinhoodApp
2017-10-20 15:44:55+00:00,921401854201860097,You know you're adulting when you have a Robinhood account.,RobinhoodApp
2017-10-19 14:01:27+00:00,921013428319375360,"""All I see is signs. All I see is dollar signs."" 🤑",RobinhoodApp
2017-10-18 14:47:01+00:00,920662508192653313,Main Street &gt; Wall Street,RobinhoodApp
2017-10-17 18:00:45+00:00,920348874945986561,"Robinhood has saved customers over $500,000,000 in commission fees. How much have you saved? https://t.co/cuyxc7WqX1",RobinhoodApp
2017-10-16 17:00:04+00:00,919971213199495168,"Don't hate the brokerage, hate the commissions.",RobinhoodApp
2017-10-15 23:00:06+00:00,919699432526041088,How much longer until Monday?,RobinhoodApp
2017-10-14 14:00:13+00:00,919201179409813506,I like my money how I like my coffee: all day every day.,RobinhoodApp
2017-10-13 23:00:49+00:00,918974835224608769,"""I don't dance now, I make money moves
Say I don't gotta dance, I make money move"" @iamcardib",RobinhoodApp
2017-10-12 13:30:13+00:00,918468851590991872,The opening bell is my alarm clock.,RobinhoodApp
2017-10-10 08:00:45+00:00,917661165630697472,Nothing in this world is free. Except stock trading.,RobinhoodApp
2017-10-09 18:27:37+00:00,917456531322474496,We're the app Wall Street doesn't want you to know about.,RobinhoodApp
2017-10-06 18:18:03+00:00,916366959515623424,It's Five O'Clock somewhere so we're sharing the most popular beer stocks in each state. Cheers! 🍻 https://t.co/cLb5jzDW09,RobinhoodApp
2017-09-21 18:39:51+00:00,910936630067740672,"“Customers were really paying exorbitant prices for a lot of services for something that's fully electronic."" https://t.co/OriYCjpKmZ",RobinhoodApp
2017-08-14 23:10:19+00:00,897233954956222464,Fast Company looks at how Robinhood is helping everyday Americans take back their own public markets. https://t.co/ls45MPlMHz,RobinhoodApp
2017-08-09 16:00:21+00:00,895313812647063553,"Starting today, invite your friends to Robinhood with your referral link &amp; you’ll both get a free share of stock like Apple, AMD, or Sprint. https://t.co/S8xY1MdeVD",RobinhoodApp
2017-08-08 23:41:21+00:00,895067436931702784,Inside the mind of Robinhood Co-CEO @bprafulkumar https://t.co/uVVAKwBLSd,RobinhoodApp
2017-07-11 22:41:44+00:00,884905575791775745,Persistence is key... https://t.co/5WprepcI2o,RobinhoodApp
2017-05-16 19:45:38+00:00,864567536926416896,Thrilled to be named to CNBC's #Disruptor50 list of breakthrough companies! https://t.co/3P6BR837Ss https://t.co/3gV3dZT73F,RobinhoodApp
2017-04-27 22:37:51+00:00,857725506237550592,"Our Co-Founder &amp; Co-CEO, @BPrafulkumar, talked w/@BusinessInsider about our latest news &amp; plans for the future 👇🏽 https://t.co/oOg10AMMXM",RobinhoodApp
2017-04-26 17:54:50+00:00,857291896158273536,Two Million Thanks. https://t.co/vqpXd9l0O0,RobinhoodApp
2017-04-26 00:21:27+00:00,857026803126239232,"Congrats to our Co-Founder and Co-CEO, @VladTenev, on being named to Inc's 30 Under 30 list! https://t.co/fp2xoRBZgl https://t.co/gdFsOEqYa5",RobinhoodApp
2017-04-11 18:57:32+00:00,851871857456304130,"Did ya know? Robinhood lets you schedule recurring deposits on a weekly, biweekly, monthly, or quarterly basis. #RobinhoodReminder https://t.co/mWjbJ2AWev",RobinhoodApp
2017-04-03 16:24:47+00:00,848934314431492096,"Out: Generic Stocks App
In: Robinhood
https://t.co/eUXeg71NxU",RobinhoodApp
2017-03-14 18:16:46+00:00,841714738610368512,"Taxation without representation. 
Commission without permission.",RobinhoodApp
2017-03-02 15:20:54+00:00,837321824748724224,Anything happening in the markets today? 👻,RobinhoodApp
2017-03-01 17:39:26+00:00,836994300181274624,You can now add $SNAP to your watchlist 👻,RobinhoodApp
2017-02-28 01:08:35+00:00,836382554987053060,"IPO? 
You know where to go...",RobinhoodApp
2017-02-25 22:00:25+00:00,835610426067017728,"Our Creative Director, Zane Bevan, shared some of his favorite things with @DesignMilk. Check 'em out! https://t.co/gQghcsV1O7",RobinhoodApp
2017-02-23 21:57:30+00:00,834884919515979776,I got 99 problems but my portfolio ain't one.,RobinhoodApp
2017-02-22 19:08:47+00:00,834480072178364416,"*Announces slightly lower commission fees...expects a pat on the back*  
*Reads replies from customers*  Sad! https://t.co/KYik6W94a8",RobinhoodApp
2017-02-22 18:04:37+00:00,834463923784998912,How is Main Street playing Tesla earnings? @ElectrekCo has the data from Robinhood. https://t.co/k8DQIHTZJX,RobinhoodApp
2017-02-19 22:05:15+00:00,833437316450443264,"Bad News: The markets will be closed tomorrow in observance of President's Day. 

Good News: The markets will be open on Tuesday. https://t.co/IFBA9Wte9f",RobinhoodApp
2017-02-15 22:00:16+00:00,831986513332338688,"$10 commissions? Nah, we're hood.",RobinhoodApp
2017-02-15 01:00:30+00:00,831669479864201216,Fast Company named Robinhood one of the 'Most Innovative Companies' in Finance for the second year in a row! BOOM. 💥 https://t.co/cIdAozp7sM,RobinhoodApp
2017-02-14 18:08:42+00:00,831565847466422272,Catch @bprafulkumar's chat with Bloomberg's @CoryTV &amp; @CarolMassar from last week👇🏽 https://t.co/W0QhIxhA6X,RobinhoodApp
2017-01-31 22:30:02+00:00,826558183615426562,Earnings season is our favorite season.,RobinhoodApp
2017-01-28 19:00:03+00:00,825418176968134656,What do people even do with all this free time? #MarketsClosed,RobinhoodApp
2017-01-26 18:00:15+00:00,824678351445094400,"So, how about the new earnings experience? https://t.co/TxwfPcSMVH https://t.co/whvWzcmmDT",RobinhoodApp
2017-01-25 23:00:57+00:00,824391635693961217,Nothing fun happens after market hours. 😢,RobinhoodApp
2017-01-25 01:00:40+00:00,824059377321656327,Free is our favorite number.,RobinhoodApp
2017-01-24 18:01:10+00:00,823953806266339328,Congrats to @BPrafulkumar &amp; @VladTenev on making Fast Company's Most Creative People in Business! 🙌🏽 #FCMostCreative https://t.co/ZPb8RTR2hD,RobinhoodApp
2017-01-23 17:00:29+00:00,823576147636219904,Seize the market.,RobinhoodApp
2017-01-23 00:00:12+00:00,823319384664002560,"You betcha, @JimCramer https://t.co/NCeNbUYHpu",RobinhoodApp
2017-01-19 01:12:41+00:00,821888073751560194,Bought gun stocks before the election? You likely voted for Trump. https://t.co/9bULsg6Yy9 https://t.co/eK5A8EO0Wx,RobinhoodApp
2017-01-18 18:13:22+00:00,821782549374517248,"As it turns out, trading patterns on Robinhood can help predict presidential elections. https://t.co/9bULsgozpH",RobinhoodApp
2017-01-17 17:30:09+00:00,821409287918485506,"NEW! Check out a list of upcoming earnings reports, view estimates, receive alerts, &amp; listen live to earnings calls. https://t.co/TxwfPcSMVH",RobinhoodApp
2017-01-05 23:59:58+00:00,817158733889490944,Commissions are so last year. 💁🏽,RobinhoodApp
2017-01-03 22:59:59+00:00,816418861004312576,How much have you saved in 2016 by investing on Robinhood? (Peek at your Card in the app to find out!),RobinhoodApp
2017-01-03 15:00:00+00:00,816298070275223552,The first market open of 2017...,RobinhoodApp
2017-01-01 22:30:02+00:00,815686546984730624,"Happy New Year, from everyone at Robinhood! The markets will be closed tomorrow but back open on Tuesday! #RobinhoodReminder 🍾 https://t.co/eNyCbcfxbu",RobinhoodApp
